399001 深证成指 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2001-07-20	4590.65	4639.57	4575.10	4634.88	10311914	8173050880.000
2001-07-23	4645.54	4652.05	4586.21	4588.33	8477778	7647071232.000
2001-07-24	4566.73	4572.82	4489.88	4499.37	8510229	7103320064.000
2001-07-25	4490.46	4507.86	4439.15	4453.58	7230123	5749332992.000
2001-07-26	4452.26	4462.15	4388.42	4411.40	7872659	6008717824.000
2001-07-27	4411.99	4433.17	4332.25	4340.25	8224052	6597155840.000
2001-07-30	4308.68	4308.68	4109.47	4113.93	10110884	7457640960.000
2001-07-31	4081.48	4171.89	4043.80	4059.00	9951580	6324832256.000
2001-08-01	4069.10	4175.26	4069.10	4173.40	7933836	5968335872.000
2001-08-02	4176.14	4177.95	4012.30	4089.80	8304368	5476324864.000
2001-08-03	4087.90	4104.68	4053.37	4071.30	7496149	3962406912.000
2001-08-06	4061.95	4061.95	3855.96	3893.14	9784791	5673225216.000
2001-08-07	3878.10	3982.71	3850.97	3949.78	8549900	5199457792.000
2001-08-08	3951.25	3963.76	3902.02	3924.78	5310292	3342987008.000
2001-08-09	3925.10	3995.87	3924.79	3995.26	8746090	4887280128.000
2001-08-10	4004.66	4079.08	4001.18	4068.64	11417058	6653663232.000
2001-08-13	4079.60	4098.53	4039.20	4079.69	8442992	4821207040.000
2001-08-14	4086.41	4096.74	4002.33	4035.87	7967297	4947451904.000
2001-08-15	4034.74	4072.47	4030.11	4064.32	4398855	3462919936.000
2001-08-16	4065.05	4067.68	3999.47	4001.25	5515065	3881869056.000
2001-08-17	3993.82	4020.36	3979.40	4007.42	5128023	3041526016.000
2001-08-20	4012.25	4060.10	3993.64	4048.42	5150689	3220977920.000
2001-08-21	4056.32	4092.18	4056.32	4064.44	5099551	3706650880.000
2001-08-22	4056.82	4057.29	3968.23	4010.85	7512274	4709741056.000
2001-08-23	3994.12	4033.98	3945.32	4024.69	5540938	4159308032.000
2001-08-24	4030.31	4051.67	3984.57	3987.67	6109285	3856385024.000
2001-08-27	3974.63	3974.63	3852.38	3853.82	9125841	5190705152.000
2001-08-28	3833.75	3899.02	3782.53	3896.28	8208832	4397224960.000
2001-08-29	3905.85	3964.18	3890.58	3914.36	6321647	4139566080.000
2001-08-30	3909.16	3909.16	3862.78	3870.83	4354238	2586818048.000
2001-08-31	3868.71	3893.10	3855.08	3860.21	6205928	2848637952.000
2001-09-03	3861.97	3864.55	3822.52	3827.34	4384087	2750074880.000
2001-09-04	3820.03	3950.08	3820.03	3949.49	7455939	4592022016.000
2001-09-05	3965.86	3993.22	3932.14	3937.32	8667602	5108674048.000
2001-09-06	3938.14	3969.49	3911.65	3937.49	12432760	4033373952.000
2001-09-07	3926.22	3926.22	3798.26	3798.26	14797512	5403916800.000
2001-09-10	3755.53	3876.45	3723.16	3871.85	11661986	5027245056.000
2001-09-11	3854.98	3890.27	3833.41	3861.09	13172055	4767297024.000
2001-09-12	3711.74	3800.53	3695.60	3780.06	14575662	7379658752.000
2001-09-13	3760.79	3794.73	3745.99	3746.70	8123287	3643655936.000
2001-09-14	3730.82	3745.12	3663.38	3663.38	8058787	4447331840.000
2001-09-17	3649.86	3649.86	3567.03	3568.16	8304611	4888046080.000
2001-09-18	3572.57	3647.11	3548.53	3586.78	5569624	3320435968.000
2001-09-19	3576.47	3668.05	3543.67	3666.52	5621533	3524094976.000
2001-09-20	3658.40	3681.88	3621.78	3628.27	5352517	3596101888.000
2001-09-21	3606.98	3621.79	3575.35	3578.19	4614348	2784948992.000
2001-09-24	3566.70	3582.30	3554.56	3558.38	5350410	2438991872.000
2001-09-25	3561.89	3605.41	3551.50	3562.22	4776479	2756536064.000
2001-09-26	3554.43	3562.05	3508.36	3512.13	6233033	3870021120.000
2001-09-27	3501.08	3539.20	3468.96	3504.15	5641329	3202238976.000
2001-09-28	3505.41	3521.06	3480.18	3498.62	4982255	2716826112.000
2001-10-08	3490.27	3506.99	3390.42	3404.15	3869312	2336065024.000
2001-10-09	3398.77	3484.00	3384.36	3453.62	5538108	2565396992.000
2001-10-10	3454.95	3455.51	3334.79	3348.10	6437971	3193837056.000
2001-10-11	3344.51	3371.01	3260.61	3274.33	7113893	3688932096.000
2001-10-12	3273.41	3420.18	3208.31	3384.69	10659829	5312339968.000
2001-10-15	3386.63	3418.09	3343.04	3387.81	5144231	3367298048.000
2001-10-16	3392.51	3397.51	3317.19	3330.90	4761210	2659947008.000
2001-10-17	3323.47	3371.74	3297.11	3323.58	4880088	2348113920.000
2001-10-18	3322.23	3349.51	3246.56	3257.13	5170405	2723495936.000
2001-10-19	3245.00	3247.89	3130.50	3186.58	8716698	4121156096.000
2001-10-22	3176.61	3218.73	3124.57	3143.69	7100243	3182327040.000
2001-10-23	3423.65	3458.02	3367.05	3458.02	29049374	11464186880.000
2001-10-24	3580.66	3615.15	3482.02	3542.61	25701276	14701295616.000
2001-10-25	3522.46	3522.46	3447.53	3450.40	9382628	6081271808.000
2001-10-26	3434.35	3463.48	3399.73	3446.99	6298621	3847710976.000
2001-10-29	3449.57	3485.52	3449.57	3482.35	6733597	3498021120.000
2001-10-30	3484.54	3487.64	3420.36	3426.40	7403130	3099440128.000
2001-10-31	3421.84	3439.25	3376.02	3438.52	6839677	3017371904.000
2001-11-01	3445.95	3491.92	3427.67	3472.52	5970938	3841543936.000
2001-11-02	3469.56	3477.58	3429.24	3431.98	5321506	2820769024.000
2001-11-05	3425.62	3425.62	3378.29	3388.99	6416206	2658008064.000
2001-11-06	3390.47	3407.62	3380.42	3383.87	3961200	2067526016.000
2001-11-07	3375.66	3383.58	3196.81	3213.39	7592895	3929241088.000
2001-11-08	3173.50	3260.20	3146.75	3255.04	6000254	2953165056.000
2001-11-09	3251.24	3331.33	3206.39	3316.21	6257822	3344880896.000
2001-11-12	3326.11	3330.81	3290.10	3292.13	3124713	1992587008.000
2001-11-13	3275.09	3298.16	3255.28	3272.39	3351042	2126002048.000
2001-11-14	3274.98	3301.43	3268.61	3270.86	3088865	1761073024.000
2001-11-15	3273.68	3291.33	3255.02	3268.90	3015198	1605735552.000
2001-11-16	3503.08	3512.01	3301.01	3305.41	12439233	6668668928.000
2001-11-19	3305.34	3324.19	3294.03	3320.01	4473101	2790808832.000
2001-11-20	3322.76	3405.92	3322.70	3390.69	9488902	5482667008.000
2001-11-21	3404.68	3427.41	3379.57	3426.98	7274592	4900751872.000
2001-11-22	3428.06	3465.23	3420.17	3464.40	7291850	4949818880.000
2001-11-23	3462.84	3469.21	3433.11	3444.91	10390953	5002035712.000
2001-11-26	3436.57	3436.76	3408.98	3420.80	6381373	3513896448.000
2001-11-27	3420.59	3456.48	3420.03	3455.94	5526782	3480553216.000
2001-11-28	3466.74	3500.91	3465.31	3485.94	10922757	5972986880.000
2001-11-29	3485.85	3498.71	3470.23	3484.44	6785339	4892472320.000
2001-11-30	3480.96	3514.04	3480.88	3513.75	7629703	4862851584.000
2001-12-03	3521.28	3570.32	3520.30	3555.60	9340592	6496510976.000
2001-12-04	3558.78	3583.89	3540.70	3582.89	8361641	5768329728.000
2001-12-05	3578.03	3613.72	3516.49	3516.49	10175647	7322059264.000
2001-12-06	3505.75	3547.97	3502.10	3547.48	6515610	4962017792.000
2001-12-07	3550.71	3571.42	3536.18	3557.54	6975236	5177237504.000
2001-12-10	3553.96	3555.83	3519.37	3554.40	5411090	3771688704.000
2001-12-11	3550.62	3553.25	3499.54	3506.39	6737111	4290198016.000
2001-12-12	3501.43	3505.18	3460.57	3465.60	6115888	3969147648.000
2001-12-13	3459.60	3481.42	3410.26	3410.55	6345452	4051364864.000
2001-12-14	3400.25	3428.23	3377.41	3392.79	5709699	3683936000.000
2001-12-17	3387.47	3405.56	3365.96	3374.88	4818992	2920024576.000
2001-12-18	3377.21	3429.22	3366.21	3428.96	5795585	3149309696.000
2001-12-19	3433.64	3450.30	3390.78	3393.17	5549796	3360848640.000
2001-12-20	3384.29	3384.29	3307.96	3317.66	6738667	3739513344.000
2001-12-21	3312.64	3334.07	3302.38	3330.94	4244017	2805179648.000
2001-12-24	3333.47	3335.53	3252.72	3266.10	4578071	2804813824.000
2001-12-25	3258.00	3283.94	3245.50	3279.05	4455295	2634196480.000
2001-12-26	3280.99	3324.91	3269.72	3324.10	3906188	2671341056.000
2001-12-27	3329.97	3342.11	3288.34	3289.93	5638909	3204529664.000
2001-12-28	3286.93	3311.56	3271.87	3307.34	5381268	3589538816.000
2001-12-31	3311.07	3329.95	3303.37	3325.66	10014543	3898806016.000
2002-01-04	3319.21	3319.25	3261.85	3265.88	4245935	2030483968.000
2002-01-07	3255.65	3255.65	3209.06	3231.80	3336470	1913979392.000
2002-01-08	3229.45	3248.19	3197.21	3201.57	4873980	1974174464.000
2002-01-09	3191.75	3193.03	3131.26	3149.30	4774932	2526861312.000
2002-01-10	3138.71	3175.06	3051.92	3159.45	9645674	3627512320.000
2002-01-11	3159.28	3159.28	3064.26	3065.99	5002332	2425907968.000
2002-01-14	3030.10	3030.10	2933.64	2934.39	6582882	3236284416.000
2002-01-15	2914.38	2961.52	2891.57	2893.02	4844103	2747756544.000
2002-01-16	2894.30	2949.00	2862.11	2938.22	5226883	2802664192.000
2002-01-17	2933.64	2933.64	2777.92	2796.46	5483683	2817037568.000
2002-01-18	2764.40	2831.16	2706.28	2784.10	7253049	3729971968.000
2002-01-21	2776.69	2780.16	2675.02	2682.46	6289899	3033985280.000
2002-01-22	2671.28	2781.93	2664.42	2697.66	6982329	3527418624.000
2002-01-23	2691.12	2891.76	2676.93	2890.07	10075731	4976174592.000
2002-01-24	2874.51	2950.87	2803.23	2898.46	13358660	7009220608.000
2002-01-25	2890.12	2917.54	2874.58	2896.85	7852825	4175304192.000
2002-01-28	2877.95	2879.78	2699.18	2702.89	11307444	5103752192.000
2002-01-29	2672.93	2784.47	2661.91	2770.23	6871066	3541831936.000
2002-01-30	2773.09	2801.93	2741.29	2779.39	5799268	3084489472.000
2002-01-31	2847.81	3006.39	2847.81	2982.70	22236851	10500268032.000
2002-02-01	2987.67	3018.75	2956.99	2967.73	14845658	7492108288.000
2002-02-04	2964.15	3031.11	2944.26	3027.54	10609315	5202035712.000
2002-02-05	3029.12	3063.78	3006.16	3041.47	13624002	5825799680.000
2002-02-06	3044.03	3051.01	2961.30	2961.80	10319496	4890758656.000
2002-02-07	2957.65	3046.99	2957.65	3030.38	10723411	5446727168.000
2002-02-08	3051.61	3064.51	3021.62	3022.26	8441349	4637709312.000
2002-02-25	3102.25	3104.37	3051.31	3064.48	9894453	4949672960.000
2002-02-26	3062.11	3062.11	3007.58	3048.74	8083227	4442256384.000
2002-02-27	3048.48	3076.09	3040.49	3055.67	9658144	4407886848.000
2002-02-28	3053.61	3076.70	3024.63	3029.49	8728825	4230801920.000
2002-03-01	3022.35	3026.67	2990.94	2991.26	6695553	3704593152.000
2002-03-04	2984.36	3038.05	2969.81	3037.51	7213942	3699108608.000
2002-03-05	3041.94	3129.98	3041.92	3113.07	19488865	8304642048.000
2002-03-06	3127.77	3217.28	3114.19	3151.44	22437939	12599308288.000
2002-03-07	3157.68	3263.88	3157.68	3262.39	20362178	12041239552.000
2002-03-08	3291.09	3342.27	3244.00	3318.93	31244763	17853687808.000
2002-03-11	3327.34	3380.56	3291.42	3380.56	38134483	16595438592.000
2002-03-12	3382.21	3393.44	3301.73	3303.29	27292506	15610044416.000
2002-03-13	3284.23	3348.64	3263.69	3267.93	19109304	11582944256.000
2002-03-14	3263.95	3359.33	3262.79	3359.13	15618446	10237214720.000
2002-03-15	3373.87	3385.42	3266.72	3267.81	17584048	11759953920.000
2002-03-18	3304.51	3338.89	3249.35	3283.79	13067741	8139507200.000
2002-03-19	3286.62	3339.24	3266.75	3334.75	13935372	8696231936.000
2002-03-20	3343.06	3376.20	3319.50	3356.72	17770848	11354558464.000
2002-03-21	3365.28	3382.68	3340.79	3357.02	14702815	9825440768.000
2002-03-22	3358.64	3358.64	3295.68	3312.76	12013910	8035681792.000
2002-03-25	3303.80	3316.29	3290.80	3312.11	7838119	6061670400.000
2002-03-26	3313.05	3313.05	3238.13	3251.03	10800558	6796805120.000
2002-03-27	3245.63	3264.20	3222.05	3257.63	9402582	6257929728.000
2002-03-28	3258.10	3288.55	3246.71	3259.68	7685116	6243826688.000
2002-03-29	3257.19	3257.19	3165.43	3173.90	11023578	7301103104.000
2002-04-01	3161.10	3186.53	3138.10	3179.12	7873040	5155043840.000
2002-04-02	3179.25	3187.82	3113.68	3124.47	9657040	6235208192.000
2002-04-03	3124.11	3157.40	3123.76	3142.70	7516620	5490324992.000
2002-04-04	3140.29	3220.79	3113.47	3217.56	10255588	6695496192.000
2002-04-05	3235.71	3247.50	3192.88	3207.22	10623244	7064779776.000
2002-04-08	3205.81	3215.79	3191.54	3208.06	6033258	4670140928.000
2002-04-09	3209.65	3270.40	3194.92	3263.70	12265101	8565137408.000
2002-04-10	3269.10	3273.76	3246.68	3271.02	10401517	7766711296.000
2002-04-11	3275.42	3275.91	3215.15	3216.97	10369824	7482020352.000
2002-04-12	3210.81	3245.20	3209.61	3231.38	8658807	6053209600.000
2002-04-15	3233.24	3237.38	3176.57	3198.26	8250827	5548294144.000
2002-04-16	3193.97	3216.41	3179.95	3193.78	6941113	5081748992.000
2002-04-17	3200.53	3212.71	3172.15	3192.76	8207581	4722369536.000
2002-04-18	3192.89	3193.68	3143.85	3146.06	7293023	4806569984.000
2002-04-19	3138.80	3149.07	3082.33	3145.47	10030207	5942307328.000
2002-04-22	3133.63	3146.00	3114.90	3124.57	6540138	4481501696.000
2002-04-23	3122.28	3145.28	3108.30	3108.30	5889167	4032504320.000
2002-04-24	3110.12	3130.95	3101.91	3107.74	6575657	3988136704.000
2002-04-25	3108.16	3126.01	3095.84	3122.27	5073867	3697955840.000
2002-04-26	3125.47	3176.88	3125.47	3174.88	8060782	5244159488.000
2002-04-29	3178.17	3229.62	3172.54	3228.41	10176073	7349689344.000
2002-04-30	3234.20	3263.50	3229.20	3253.46	9333578	7258383360.000
2002-05-08	3255.02	3265.96	3224.70	3227.93	5258833	3994882304.000
2002-05-09	3219.60	3267.01	3216.35	3249.01	6071186	4815745024.000
2002-05-10	3250.10	3253.07	3215.18	3216.69	7292633	5240847872.000
2002-05-13	3208.04	3208.04	3171.92	3175.67	6153206	4165065984.000
2002-05-14	3173.53	3193.33	3149.16	3153.15	5075872	4001510912.000
2002-05-15	3150.91	3162.75	3123.26	3130.36	5353729	4010545664.000
2002-05-16	3120.58	3120.58	3060.02	3066.88	8563502	5409445888.000
2002-05-17	3054.29	3100.38	3038.23	3100.25	6990442	4946643456.000
2002-05-20	3106.20	3106.20	3041.40	3072.23	6424011	4155893504.000
2002-05-21	3129.19	3199.60	3106.69	3170.61	12451871	8959065088.000
2002-05-22	3169.66	3174.39	3132.40	3133.53	8127535	5895997440.000
2002-05-23	3140.15	3175.25	3123.54	3127.13	5588846	4780227584.000
2002-05-24	3131.50	3136.10	3073.00	3080.78	6276280	4620145152.000
2002-05-27	3089.44	3106.57	3061.68	3083.76	4512243	3270433280.000
2002-05-28	3093.56	3118.53	3086.88	3102.26	5064321	3618780672.000
2002-05-29	3108.57	3108.57	3041.55	3051.84	5718267	4102970624.000
2002-05-30	3050.69	3061.02	3014.67	3059.33	5274154	3700322816.000
2002-05-31	3059.36	3073.50	3032.23	3037.00	4149548	3082999040.000
2002-06-03	3028.03	3028.03	2972.32	2978.96	4910834	3413765632.000
2002-06-04	2987.51	3018.50	2972.80	3010.46	5385138	3556861440.000
2002-06-05	3009.97	3010.38	2962.08	2964.01	5527655	3336892160.000
2002-06-06	2958.85	3092.85	2948.71	3073.67	9895625	6044654080.000
2002-06-07	3073.18	3106.72	3046.54	3083.29	10726987	7384868352.000
2002-06-10	3081.78	3085.90	3058.59	3068.69	6250679	4050716672.000
2002-06-11	3069.54	3090.77	3063.91	3079.75	5624536	3946159616.000
2002-06-12	3082.29	3085.01	3044.98	3071.09	15209031	4448794624.000
2002-06-13	3070.60	3081.33	3042.02	3046.88	7660071	4428698624.000
2002-06-14	3041.04	3041.07	3018.86	3023.21	6353598	3332998400.000
2002-06-17	3011.40	3022.76	3000.43	3022.02	5104644	2556409600.000
2002-06-18	3024.04	3081.85	3024.04	3076.09	10738488	5048557056.000
2002-06-19	3078.34	3079.98	3039.82	3045.52	5910629	3138059520.000
2002-06-20	3045.33	3078.01	3045.33	3062.74	7491896	3965412096.000
2002-06-21	3063.64	3193.82	3063.27	3180.94	23649456	13341026304.000
2002-06-24	3481.12	3488.34	3372.79	3478.12	73264253	36602671104.000
2002-06-25	3564.98	3575.87	3478.65	3496.40	44144584	30531809280.000
2002-06-26	3479.28	3532.03	3453.82	3507.50	23498256	18296993792.000
2002-06-27	3506.95	3543.12	3490.46	3522.94	17627094	12571488256.000
2002-06-28	3522.91	3559.39	3509.72	3551.33	25391329	14310206464.000
2002-07-01	3556.53	3564.06	3515.22	3519.30	12491514	8007781888.000
2002-07-02	3512.56	3547.56	3489.09	3546.52	9888182	7445927936.000
2002-07-03	3552.58	3578.90	3538.90	3568.01	10611751	7493511168.000
2002-07-04	3574.63	3586.06	3520.20	3521.71	12993450	8586828288.000
2002-07-05	3521.71	3538.29	3489.68	3537.31	6500079	4331547648.000
2002-07-08	3540.88	3558.98	3527.30	3547.96	9353594	6811079168.000
2002-07-09	3552.42	3562.44	3527.46	3533.89	9105903	6341419008.000
2002-07-10	3533.69	3541.77	3457.92	3460.20	10638314	7048317952.000
2002-07-11	3447.74	3482.85	3442.90	3456.78	8501268	5681651200.000
2002-07-12	3456.95	3469.43	3446.67	3454.43	6242213	4493457408.000
2002-07-15	3451.04	3452.93	3417.67	3423.98	6185311	4514483712.000
2002-07-16	3422.14	3465.58	3415.82	3423.93	5164040	3830715904.000
2002-07-17	3427.96	3461.17	3402.96	3459.66	5738508	4221581824.000
2002-07-18	3463.05	3487.87	3445.19	3481.36	7757702	5489281536.000
2002-07-19	3484.74	3494.56	3465.55	3487.87	6168071	4758185984.000
2002-07-22	3484.57	3484.57	3424.54	3425.49	6878280	5274612224.000
2002-07-23	3416.21	3460.11	3412.54	3433.98	6351958	4721256960.000
2002-07-24	3436.47	3454.58	3414.08	3425.82	4662427	3799092480.000
2002-07-25	3434.49	3451.02	3396.67	3406.54	5312689	3715072512.000
2002-07-26	3405.92	3428.88	3392.45	3398.78	5072871	3340474880.000
2002-07-29	3395.50	3428.92	3389.87	3427.95	5051477	3164956416.000
2002-07-30	3428.56	3437.66	3411.38	3431.46	6435730	3334935808.000
2002-07-31	3433.16	3448.14	3400.76	3405.70	4985369	3828025344.000
2002-08-01	3398.93	3427.00	3377.85	3416.68	5201984	3311823616.000
2002-08-02	3419.57	3426.87	3410.75	3420.58	3453793	2923108096.000
2002-08-05	3422.54	3422.54	3397.93	3401.46	3298964	2532713728.000
2002-08-06	3395.87	3460.48	3390.35	3436.11	6773312	4457387520.000
2002-08-07	3440.34	3440.34	3420.81	3428.08	3590244	2757289472.000
2002-08-08	3428.71	3443.42	3401.55	3407.69	3373651	2798656768.000
2002-08-09	3405.08	3405.08	3372.96	3385.09	3636706	3208429056.000
2002-08-12	3375.28	3377.15	3358.57	3360.75	3615414	2879082240.000
2002-08-13	3357.89	3380.11	3357.79	3367.40	2872496	2337993984.000
2002-08-14	3368.15	3393.60	3362.26	3393.59	3063012	2277519360.000
2002-08-15	3394.84	3394.84	3371.62	3377.36	2975881	2252409344.000
2002-08-16	3374.08	3403.75	3349.29	3389.33	4993848	3358935040.000
2002-08-19	3385.78	3402.48	3375.93	3393.99	3930959	2539698432.000
2002-08-20	3392.80	3454.29	3391.42	3451.11	8372907	5212326912.000
2002-08-21	3453.81	3462.00	3441.30	3448.52	5336213	4416872960.000
2002-08-22	3449.04	3499.68	3449.04	3480.54	9908492	7022472704.000
2002-08-23	3484.76	3489.56	3470.38	3476.67	5375932	4325446144.000
2002-08-26	3478.12	3480.97	3443.42	3448.37	4847720	4369344000.000
2002-08-27	3448.35	3463.26	3444.16	3456.97	7526751	5855653376.000
2002-08-28	3459.32	3469.52	3448.93	3454.27	6649620	4599263744.000
2002-08-29	3455.07	3471.22	3435.79	3437.61	5377960	4211512064.000
2002-08-30	3436.46	3445.22	3431.85	3436.84	3746014	2916905216.000
2002-09-02	3438.18	3448.86	3431.34	3443.90	4419361	2918859264.000
2002-09-03	3445.73	3462.55	3445.73	3452.72	4969329	3340069120.000
2002-09-04	3455.79	3465.07	3433.90	3437.86	4652918	3502451968.000
2002-09-05	3433.36	3434.83	3380.29	3390.95	7151531	4549651456.000
2002-09-06	3386.64	3399.44	3370.91	3374.31	5087758	3588151808.000
2002-09-09	3365.94	3366.33	3336.33	3345.22	4780230	3271304448.000
2002-09-10	3344.77	3359.32	3334.15	3350.09	3534910	2449795072.000
2002-09-11	3349.49	3352.41	3306.87	3337.22	4127935	2831439872.000
2002-09-12	3337.52	3355.25	3321.49	3344.59	3400159	2557969664.000
2002-09-13	3345.43	3346.93	3336.57	3339.90	2980769	2023787392.000
2002-09-16	3339.70	3339.70	3269.32	3276.57	4692888	2813057024.000
2002-09-17	3277.36	3303.06	3248.64	3280.54	4859851	3034022912.000
2002-09-18	3278.75	3278.75	3254.72	3258.31	3313320	2112871680.000
2002-09-19	3255.50	3336.46	3242.79	3326.97	5698278	3885579008.000
2002-09-20	3326.84	3326.84	3282.34	3287.15	3885385	2886221568.000
2002-09-23	3277.13	3296.55	3276.31	3292.88	2444643	2013167104.000
2002-09-24	3294.03	3295.59	3275.20	3277.05	3254825	2325760512.000
2002-09-25	3276.04	3301.34	3270.10	3286.08	4182059	3121974784.000
2002-09-26	3287.45	3296.96	3261.36	3265.64	5633832	3562963200.000
2002-09-27	3267.24	3271.44	3236.22	3243.93	5269453	2878012160.000
2002-10-08	3227.46	3227.46	3183.15	3197.94	2957883	1812025984.000
2002-10-09	3194.38	3196.44	3137.71	3141.26	4124965	2335905280.000
2002-10-10	3138.75	3152.48	3112.69	3114.96	3004612	1746023040.000
2002-10-11	3116.12	3131.24	3101.27	3107.04	3490371	1830153216.000
2002-10-14	3109.01	3125.11	3076.40	3118.35	4084136	2357934336.000
2002-10-15	3116.76	3132.51	3109.67	3114.86	3166649	2013526528.000
2002-10-16	3115.52	3159.77	3115.52	3138.53	4543452	2646287104.000
2002-10-17	3139.83	3139.83	3069.64	3072.65	3674691	2240040192.000
2002-10-18	3071.79	3098.60	3049.96	3088.17	4182489	2488591616.000
2002-10-21	3086.14	3093.13	3062.49	3088.94	2841518	1882460416.000
2002-10-22	3089.37	3134.78	3087.33	3126.86	5009837	3425383680.000
2002-10-23	3123.37	3126.15	3105.05	3123.79	3751077	2758882048.000
2002-10-24	3124.04	3124.04	3090.20	3093.74	3852865	2938758144.000
2002-10-25	3092.19	3105.49	3056.60	3062.99	3506518	2511606016.000
2002-10-28	3059.34	3059.34	3004.20	3009.19	3602909	2471218688.000
2002-10-29	3005.77	3041.64	2989.78	3037.30	3946067	2608185856.000
2002-10-30	3037.09	3048.20	3007.58	3037.94	3836332	2537971712.000
